ID,Block,Trial,TargetPosition,DistractorPosition,fix_x,fix_y
812,1,7,2,8,536,431
812,1,7,2,8,720,528
812,1,8,1,10,508,409
812,1,8,1,10,492,620
812,1,8,1,10,514,617
812,1,8,1,10,513,399
812,1,13,4,8,516,392
812,1,13,4,8,509,210
812,1,13,4,8,501,185
812,1,13,4,8,504,354
812,1,15,6,12,508,423
812,1,15,6,12,326,518
812,1,15,6,12,310,521
812,1,15,6,12,502,409
812,1,18,6,11,502,416
812,1,18,6,11,316,505
812,1,18,6,11,506,397
812,1,20,6,10,445,270
812,1,20,6,10,344,320
812,1,20,6,10,393,448
812,1,20,6,10,301,506
812,1,20,6,10,325,508
812,1,20,6,10,506,425
812,2,3,8,5,793,400
812,2,4,11,5,225,423
812,2,4,11,5,240,405
812,2,5,9,1,652,189
812,2,7,8,5,786,406
812,2,7,8,5,805,412
812,2,8,11,3,255,408
812,2,8,11,3,516,388
812,2,9,8,5,809,417
812,2,9,8,5,827,397
812,2,9,8,5,819,404
812,2,10,12,5,434,645
812,2,10,12,5,406,642
812,2,10,12,5,393,638
812,2,11,9,1,666,173
812,2,13,12,2,394,624
812,2,15,10,4,395,175
812,2,15,10,4,388,172
812,2,16,10,5,382,176
812,2,17,8,5,777,398
812,2,17,8,5,801,400
812,2,18,12,6,387,589
812,2,18,12,6,374,612
812,2,18,12,6,491,415
812,2,20,10,6,388,197
812,2,20,10,6,384,178
812,3,1,11,5,234,408
812,3,1,11,5,522,402
812,3,2,11,6,240,408
812,3,2,11,6,255,407
812,3,2,11,6,502,399
812,3,3,11,1,230,410
812,3,3,11,1,267,420
812,3,3,11,1,532,585
812,3,3,11,1,508,391
812,3,3,11,1,518,410
812,3,8,7,3,661,637
812,3,8,7,3,523,357
812,3,9,9,5,671,182
812,3,9,9,5,662,186
812,3,9,9,5,542,406
812,3,10,9,1,653,207
812,3,10,9,1,653,197
812,3,10,9,1,530,353
812,3,14,10,4,389,188
812,3,14,10,4,387,188
812,3,14,10,4,481,348
812,3,14,10,4,518,413
812,3,16,12,6,383,598
812,3,16,12,6,388,627
812,3,17,8,6,765,405
812,3,17,8,6,820,402
812,3,17,8,6,531,402
812,3,18,12,4,397,636
812,3,18,12,4,517,437
812,3,18,12,4,528,398
812,3,19,7,4,669,639
812,3,19,7,4,541,366
812,4,1,2,7,654,544
812,4,1,2,7,729,504
812,4,1,2,7,517,385
812,4,2,4,11,515,167
812,4,2,4,11,514,208
812,4,2,4,11,521,402
812,4,3,5,12,262,311
812,4,3,5,12,285,275
812,4,3,5,12,319,280
812,4,4,6,7,285,539
812,4,4,6,7,291,511
812,4,4,6,7,292,500
812,4,4,6,7,536,430
812,4,4,6,7,523,414
812,4,11,6,10,368,167
812,4,11,6,10,408,344
812,4,11,6,10,298,503
812,4,11,6,10,451,470
812,4,11,6,10,500,413
812,4,12,3,10,544,373
812,4,12,3,10,724,274
812,4,12,3,10,543,379
812,4,15,5,9,633,161
812,4,15,5,9,379,362
812,4,15,5,9,336,288
812,4,15,5,9,317,283
812,4,15,5,9,494,397
812,4,16,1,11,539,625
812,4,16,1,11,541,619
812,4,16,1,11,553,388
812,4,18,3,10,413,177
812,4,18,3,10,529,379
812,4,18,3,10,690,333
812,4,18,3,10,730,290
812,4,18,3,10,522,387
812,4,19,5,12,375,263
812,4,19,5,12,319,270
812,4,19,5,12,508,378
812,5,1,4,9,534,208
812,5,1,4,9,535,178
812,5,2,4,12,541,339
812,5,2,4,12,530,187
812,5,2,4,12,537,386
812,5,3,1,11,518,573
812,5,3,1,11,508,638
812,5,3,1,11,517,612
812,5,3,1,11,479,374
812,5,5,3,7,533,397
812,5,5,3,7,724,303
812,5,5,3,7,710,309
812,5,6,1,9,520,446
812,5,6,1,9,516,646
812,5,6,1,9,506,632
812,5,7,4,10,394,188
812,5,7,4,10,521,198
812,5,7,4,10,506,200
812,5,7,4,10,522,201
812,5,9,6,11,458,415
812,5,9,6,11,282,482
812,5,9,6,11,310,502
812,5,10,2,8,532,400
812,5,10,2,8,739,500
812,5,10,2,8,716,527
812,5,10,2,8,527,401
812,5,11,1,10,515,430
812,5,11,1,10,526,633
812,5,11,1,10,517,648
812,5,14,6,9,486,403
812,5,14,6,9,305,526
812,5,14,6,9,332,524
812,5,14,6,9,518,418
812,5,15,3,11,545,408
812,5,15,3,11,703,321
812,5,15,3,11,719,319
812,5,15,3,11,554,386
812,5,18,6,12,474,429
812,5,18,6,12,326,498
812,5,18,6,12,334,527
812,5,18,6,12,526,427
812,5,19,1,9,634,207
812,5,19,1,9,653,221
812,5,19,1,9,501,532
812,5,19,1,9,526,609
812,5,19,1,9,523,411
812,6,4,12,4,412,594
812,6,4,12,4,388,610
812,6,4,12,4,511,394
812,6,5,8,4,755,411
812,6,5,8,4,797,410
812,6,5,8,4,760,412
812,6,5,8,4,548,401
812,6,7,11,5,532,413
812,6,7,11,5,290,419
812,6,7,11,5,239,427
812,6,7,11,5,323,406
812,6,7,11,5,514,397
812,6,13,8,5,733,384
812,6,13,8,5,748,389
812,6,13,8,5,508,394
812,6,14,7,2,636,637
812,6,14,7,2,503,397
812,6,16,10,6,368,195
812,6,16,10,6,376,186
812,6,16,10,6,376,208
812,6,16,10,6,493,408
812,6,19,7,6,581,463
812,6,19,7,6,637,622
812,6,19,7,6,647,614
812,6,19,7,6,504,374
812,7,1,7,4,622,579
812,7,2,12,5,433,436
812,7,2,12,5,376,592
812,7,2,12,5,499,373
812,7,5,10,1,375,209
812,7,5,10,1,376,188
812,7,7,9,3,618,202
812,7,7,9,3,638,180
812,7,8,7,4,639,625
812,7,8,7,4,632,609
812,7,8,7,4,515,401
812,7,12,11,5,275,400
812,7,12,11,5,251,404
812,7,12,11,5,515,401
812,7,13,8,3,691,415
812,7,13,8,3,766,412
812,7,13,8,3,512,398
812,7,14,11,1,253,424
812,7,14,11,1,257,414
812,7,14,11,1,512,410
812,7,14,11,1,525,405
812,7,14,11,1,505,407
812,7,15,9,2,628,240
812,7,15,9,2,633,210
812,7,16,11,4,248,412
812,7,16,11,4,522,408
812,7,17,8,3,696,409
812,7,17,8,3,770,413
812,7,17,8,3,790,418
812,7,17,8,3,529,401
812,7,18,10,4,393,270
812,7,18,10,4,385,202
812,7,18,10,4,382,180
812,7,20,12,3,433,519
812,7,20,12,3,390,637
812,7,20,12,3,512,446
812,8,1,2,9,605,429
812,8,2,5,11,297,356
812,8,2,5,11,243,377
812,8,2,5,11,317,295
812,8,2,5,11,308,290
812,8,3,1,12,507,420
812,8,3,1,12,516,623
812,8,3,1,12,513,619
812,8,4,1,11,500,596
812,8,4,1,11,505,452
812,8,4,1,11,508,399
812,8,5,4,12,520,160
812,8,5,4,12,512,181
812,8,6,2,8,519,392
812,8,6,2,8,681,520
812,8,6,2,8,697,508
812,8,6,2,8,532,413
812,8,7,6,10,296,317
812,8,7,6,10,347,505
812,8,7,6,10,301,509
812,8,7,6,10,496,403
812,8,8,4,8,760,382
812,8,8,4,8,518,248
812,8,8,4,8,499,189
812,8,8,4,8,512,372
812,8,10,5,11,236,385
812,8,10,5,11,324,384
812,8,10,5,11,487,413
812,8,10,5,11,300,296
812,8,10,5,11,470,376
812,8,12,3,8,528,397
812,8,12,3,8,719,305
812,8,12,3,8,703,308
812,8,12,3,8,523,403
812,8,13,2,10,544,425
812,8,13,2,10,669,542
812,8,13,2,10,685,528
812,8,13,2,10,541,432
812,8,14,1,11,502,423
812,8,14,1,11,507,622
812,8,14,1,11,498,407
812,8,15,6,8,339,531
812,8,15,6,8,323,526
812,8,15,6,8,519,412
812,8,17,2,11,525,394
812,8,17,2,11,690,525
812,8,17,2,11,727,535
812,8,17,2,11,544,435
812,8,18,1,9,517,450
812,8,18,1,9,516,638
812,8,18,1,9,508,445
812,8,19,6,9,349,534
812,8,19,6,9,328,526
812,8,19,6,9,499,407
812,9,1,6,10,496,419
812,9,1,6,10,353,498
812,9,1,6,10,553,401
812,9,2,4,12,554,399
812,9,2,4,12,548,214
812,9,2,4,12,545,185
812,9,2,4,12,555,398
812,9,3,1,12,440,533
812,9,3,1,12,531,611
812,9,3,1,12,540,622
812,9,6,1,10,550,512
812,9,6,1,10,536,554
812,9,6,1,10,516,611
812,9,6,1,10,532,397
812,9,9,5,7,300,306
812,9,9,5,7,318,288
812,9,9,5,7,510,409
812,9,10,5,11,308,315
812,9,10,5,11,327,300
812,9,10,5,11,522,392
812,9,11,6,9,463,414
812,9,11,6,9,355,531
812,9,11,6,9,335,526
812,9,11,6,9,511,415
812,9,12,1,8,514,624
812,9,12,1,8,524,404
812,9,15,1,8,543,415
812,9,15,1,8,526,617
812,9,15,1,8,541,438
812,9,15,1,8,546,410
812,9,17,5,8,450,346
812,9,17,5,8,364,307
812,9,17,5,8,521,377
812,10,5,12,3,409,634
812,10,5,12,3,395,625
812,10,5,12,3,509,421
812,10,5,12,3,526,407
812,10,6,10,5,394,185
812,10,7,10,3,382,176
812,10,9,9,1,661,181
812,10,9,9,1,651,167
812,10,10,10,1,389,182
812,10,10,10,1,389,169
812,10,12,9,2,645,169
812,10,13,12,5,393,616
812,10,13,12,5,381,635
812,10,15,9,2,650,179
812,10,15,9,2,657,160
812,10,15,9,2,644,175
812,10,16,10,6,372,175
812,10,17,8,2,798,411
812,10,17,8,2,793,413
812,10,18,7,3,623,611
812,10,18,7,3,646,626
812,10,18,7,3,662,622
812,11,1,8,2,593,387
812,11,1,8,2,610,394
812,11,1,8,2,800,401
812,11,1,8,2,794,393
812,11,1,8,2,542,399
812,11,3,11,3,254,376
812,11,3,11,3,530,366
812,11,4,9,3,599,267
812,11,4,9,3,649,185
812,11,4,9,3,535,362
812,11,6,7,4,647,612
812,11,6,7,4,648,596
812,11,10,7,5,636,593
812,11,15,7,5,642,597
812,11,15,7,5,509,375
812,12,1,3,9,522,372
812,12,1,3,9,649,169
812,12,1,3,9,700,290
812,12,5,1,8,707,397
812,12,5,1,8,504,605
812,12,5,1,8,507,619
812,12,5,1,8,520,406
812,12,7,6,7,349,451
812,12,7,6,7,322,492
812,12,7,6,7,504,394
812,12,10,3,9,512,376
812,12,10,3,9,694,294
812,12,10,3,9,524,389
812,12,11,2,10,624,451
812,12,11,2,10,700,488
812,12,11,2,10,528,394
812,12,12,4,7,503,381
812,12,12,4,7,530,249
812,12,12,4,7,472,203
812,12,12,4,7,493,195
812,12,13,6,12,359,600
812,12,13,6,12,331,566
812,12,13,6,12,324,525
812,12,13,6,12,317,516
812,12,14,5,11,281,387
812,12,14,5,11,295,297
812,12,14,5,11,474,403
812,12,15,3,11,525,394
812,12,15,3,11,693,305
812,12,16,6,7,557,446
812,12,16,6,7,284,479
812,12,16,6,7,307,499
812,12,16,6,7,509,415
812,12,17,5,8,735,397
812,12,17,5,8,339,329
812,12,17,5,8,328,298
812,12,17,5,8,315,301
812,12,20,1,9,531,453
812,12,20,1,9,541,483
812,12,20,1,9,515,567
812,12,20,1,9,507,636
812,12,20,1,9,511,410
812,13,5,3,11,551,357
812,13,5,3,11,743,255
812,13,6,5,8,493,339
812,13,6,5,8,335,277
812,13,6,5,8,338,264
812,13,6,5,8,535,372
812,13,7,3,11,575,362
812,13,7,3,11,728,299
812,13,10,3,9,549,354
812,13,10,3,9,675,301
812,13,10,3,9,700,290
812,13,10,3,9,546,356
812,13,15,2,7,648,575
812,13,15,2,7,692,541
812,13,15,2,7,706,513
812,13,15,2,7,717,508
812,13,19,2,8,552,407
812,13,19,2,8,705,479
812,13,19,2,8,749,491
812,13,19,2,8,531,383
812,14,1,12,3,383,640
812,14,1,12,3,519,431
812,14,1,12,3,534,395
812,14,4,9,1,652,143
812,14,4,9,1,629,166
812,14,4,9,1,517,329
812,14,5,8,1,793,356
812,14,5,8,1,777,364
812,14,7,8,4,729,353
812,14,7,8,4,791,358
812,14,7,8,4,574,338
812,14,10,8,2,751,367
812,14,10,8,2,763,370
812,14,10,8,2,528,361
812,14,11,12,1,460,413
812,14,11,12,1,389,614
812,14,11,12,1,495,372
812,14,14,7,3,651,587
812,14,14,7,3,662,585
812,14,14,7,3,534,383
812,14,16,9,3,635,191
812,14,16,9,3,650,169
812,14,16,9,3,624,214
812,14,16,9,3,586,228
812,14,17,12,3,394,580
812,14,17,12,3,383,583
812,14,17,12,3,504,385
812,14,19,7,6,642,646
812,14,19,7,6,649,629
812,15,3,10,1,365,173
812,15,3,10,1,389,186
812,15,3,10,1,473,368
812,15,3,10,1,505,407
812,15,4,7,2,642,575
812,15,4,7,2,515,374
812,15,7,11,2,232,374
812,15,7,11,2,255,381
812,15,8,10,6,391,187
812,15,8,10,6,382,175
812,15,9,7,4,625,587
812,15,9,7,4,631,578
812,15,9,7,4,525,424
812,15,9,7,4,510,370
812,15,11,10,6,379,158
812,15,14,8,2,777,376
812,15,14,8,2,540,376
812,15,16,10,6,383,161
812,15,16,10,6,518,369
812,15,18,9,5,675,169
812,15,18,9,5,662,159
812,15,19,12,5,394,572
812,15,19,12,5,390,602
812,15,19,12,5,510,411
812,16,2,3,11,530,188
812,16,2,3,11,704,258
812,16,2,3,11,712,273
812,16,2,3,11,530,358
812,16,5,6,7,323,544
812,16,5,6,7,314,529
812,16,5,6,7,521,414
812,16,6,5,10,510,395
812,16,6,5,10,351,319
812,16,6,5,10,336,313
812,16,6,5,10,514,395
812,16,7,5,7,359,291
812,16,7,5,7,341,292
812,16,7,5,7,489,360
812,16,10,2,11,542,419
812,16,10,2,11,668,566
812,16,10,2,11,742,536
812,16,10,2,11,738,528
812,16,10,2,11,574,434
812,16,10,2,11,566,419
812,16,10,2,11,550,407
812,16,13,2,12,742,519
812,16,13,2,12,737,527
812,16,13,2,12,532,410
812,16,15,5,11,514,384
812,16,15,5,11,326,308
812,16,15,5,11,506,378
812,16,16,6,8,514,390
812,16,16,6,8,486,414
812,16,16,6,8,325,505
812,16,16,6,8,516,411
812,16,17,6,10,351,349
812,16,17,6,10,379,420
812,16,17,6,10,372,471
812,16,17,6,10,345,519
812,16,17,6,10,333,519
812,16,18,3,8,555,389
812,16,18,3,8,716,314
812,16,18,3,8,546,394
812,16,19,5,9,524,395
812,16,19,5,9,364,329
812,16,19,5,9,341,300
812,16,19,5,9,479,370
812,16,20,6,10,336,503
812,16,20,6,10,322,523
812,17,1,4,11,512,408
812,17,1,4,11,516,241
812,17,1,4,11,511,203
812,17,4,6,9,666,263
812,17,4,6,9,658,224
812,17,4,6,9,474,412
812,17,4,6,9,321,503
812,17,5,2,7,512,637
812,17,5,2,7,694,490
812,17,5,2,7,521,394
812,17,7,5,12,320,434
812,17,7,5,12,335,305
812,17,7,5,12,311,311
812,17,7,5,12,484,431
812,17,11,4,8,534,314
812,17,11,4,8,517,203
812,17,17,3,8,534,391
812,17,17,3,8,698,294
812,17,17,3,8,718,304
812,17,18,2,10,555,431
812,17,18,2,10,706,543
812,17,18,2,10,704,530
812,17,18,2,10,723,529
812,17,18,2,10,546,425
812,17,20,5,12,365,296
812,17,20,5,12,325,300
812,17,20,5,12,521,421
812,18,1,8,4,508,390
812,18,1,8,4,549,254
812,18,1,8,4,784,455
812,18,1,8,4,770,420
812,18,1,8,4,768,403
812,18,2,12,1,371,626
812,18,4,8,6,768,407
812,18,4,8,6,515,388
812,18,6,9,2,621,239
812,18,6,9,2,630,202
812,18,7,9,4,641,197
812,18,9,9,6,630,206
812,18,10,8,6,792,433
812,18,10,8,6,765,419
812,18,12,11,1,245,408
812,18,12,11,1,497,403
812,18,14,11,4,240,377
812,18,14,11,4,252,387
812,18,17,12,5,403,637
812,18,17,12,5,395,639
812,18,18,10,4,370,217
812,18,18,10,4,380,193
812,18,20,12,2,382,636
812,18,20,12,2,504,412
812,19,1,11,5,257,389
812,19,1,11,5,328,285
812,19,1,11,5,506,379
812,19,2,11,5,234,403
812,19,2,11,5,247,400
812,19,3,9,4,645,228
812,19,3,9,4,636,203
812,19,4,8,6,775,425
812,19,5,12,2,396,685
812,19,5,12,2,386,651
812,19,5,12,2,494,429
812,19,6,8,4,774,423
812,19,6,8,4,515,412
812,19,11,10,3,388,195
812,19,12,7,6,651,613
812,19,12,7,6,636,595
812,19,12,7,6,536,410
812,19,14,12,5,392,622
812,19,14,12,5,380,602
812,19,14,12,5,467,433
812,19,17,11,4,255,402
812,19,17,11,4,499,385
812,19,18,12,5,412,619
812,19,18,12,5,388,627
812,19,19,8,1,790,410
812,19,19,8,1,772,408
812,19,19,8,1,501,397
812,19,19,8,1,495,400
812,19,20,11,6,247,409
812,19,20,11,6,518,398
812,20,2,5,8,321,279
812,20,8,4,9,533,218
812,20,8,4,9,530,188
812,20,8,4,9,518,256
812,20,9,6,12,335,499
812,20,9,6,12,318,507
812,20,9,6,12,336,512
812,20,9,6,12,501,422
812,20,10,1,10,534,603
812,20,10,1,10,534,448
812,20,14,6,7,522,400
812,20,14,6,7,478,421
812,20,14,6,7,320,515
812,20,19,2,12,532,425
812,20,19,2,12,698,517
812,20,19,2,12,731,514
812,20,19,2,12,554,415
812,21,1,4,10,567,373
812,21,1,4,10,539,177
812,21,6,1,7,510,409
812,21,6,1,7,508,635
812,21,6,1,7,509,381
812,21,15,2,7,530,421
812,21,15,2,7,723,512
812,21,15,2,7,522,404
812,21,16,3,12,545,366
812,21,16,3,12,698,283
812,21,16,3,12,721,293
812,21,16,3,12,536,366
812,21,18,4,7,516,277
812,21,18,4,7,512,208
812,21,18,4,7,528,191
812,21,18,4,7,524,326
812,21,19,5,9,640,271
812,21,19,5,9,554,264
812,21,19,5,9,450,400
812,21,19,5,9,340,389
812,21,19,5,9,324,318
812,21,19,5,9,317,299
812,22,1,10,5,375,198
812,22,1,10,5,390,182
812,22,1,10,5,475,347
812,22,2,10,5,388,182
812,22,2,10,5,535,391
812,22,3,9,5,658,188
812,22,3,9,5,625,241
812,22,3,9,5,547,358
812,22,5,10,1,384,193
812,22,5,10,1,522,379
812,22,8,12,2,364,610
812,22,8,12,2,382,631
812,22,9,12,6,389,594
812,22,9,12,6,389,629
812,22,9,12,6,508,408
812,22,11,10,4,402,194
812,22,11,10,4,399,182
812,22,12,8,2,778,375
812,22,12,8,2,505,373
812,22,14,11,4,265,378
812,22,14,11,4,247,390
812,22,16,11,3,259,386
812,22,16,11,3,246,394
812,22,18,9,2,578,298
812,22,18,9,2,648,169
812,22,19,8,5,799,386
812,22,19,8,5,516,391
812,23,1,7,5,652,637
812,23,1,7,5,639,615
812,23,1,7,5,527,407
812,23,2,9,4,642,195
812,23,2,9,4,652,168
812,23,4,12,3,382,588
812,23,4,12,3,384,600
812,23,4,12,3,524,379
812,23,7,12,1,404,609
812,23,7,12,1,390,619
812,23,7,12,1,416,592
812,23,10,10,3,393,184
812,23,10,10,3,372,171
812,23,12,8,3,772,378
812,23,12,8,3,804,385
812,23,12,8,3,539,377
812,23,13,8,4,804,389
812,23,13,8,4,575,370
812,23,13,8,4,547,368
812,23,14,9,2,634,226
812,23,14,9,2,650,197
812,23,14,9,2,662,183
812,23,15,10,3,395,194
812,23,15,10,3,435,216
812,23,17,9,2,644,175
812,23,17,9,2,654,170
812,23,17,9,2,533,351
812,23,19,8,5,630,394
812,23,19,8,5,771,398
812,23,19,8,5,792,397
812,23,19,8,5,744,379
812,23,20,12,6,509,400
812,23,20,12,6,399,630
812,23,20,12,6,402,584
812,23,20,12,6,449,483
812,24,1,6,9,336,462
812,24,1,6,9,311,487
812,24,1,6,9,499,388
812,24,2,4,7,509,359
812,24,2,4,7,532,185
812,24,2,4,7,510,188
812,24,3,2,11,234,422
812,24,3,2,11,591,448
812,24,3,2,11,698,481
812,24,3,2,11,739,512
812,24,3,2,11,724,513
812,24,4,3,11,656,376
812,24,4,3,11,718,300
812,24,5,6,12,477,403
812,24,5,6,12,318,534
812,24,5,6,12,319,509
812,24,5,6,12,514,408
812,24,6,1,9,508,403
812,24,6,1,9,515,627
812,24,7,2,10,394,251
812,24,7,2,10,731,540
812,24,7,2,10,723,529
812,24,7,2,10,528,417
812,24,8,4,12,509,391
812,24,8,4,12,505,201
812,24,8,4,12,502,196
812,24,8,4,12,499,382
812,24,9,5,8,486,395
812,24,9,5,8,300,291
812,24,9,5,8,480,369
812,24,10,4,11,221,373
812,24,10,4,11,492,243
812,24,10,4,11,508,195
812,24,10,4,11,505,183
812,24,11,4,8,497,174
812,24,13,3,9,612,195
812,24,13,3,9,704,281
812,24,13,3,9,562,362
812,24,13,3,9,537,373
812,24,14,2,12,664,522
812,24,14,2,12,675,484
812,24,14,2,12,719,487
812,24,14,2,12,548,407
812,24,14,2,12,526,392
812,24,16,3,11,548,382
812,24,16,3,11,738,272
812,24,16,3,11,730,279
812,24,18,6,11,399,409
812,24,18,6,11,330,482
812,24,18,6,11,327,507
812,24,20,5,9,416,295
812,24,20,5,9,297,297
812,24,20,5,9,315,294
812,25,1,3,7,567,406
812,25,1,3,7,739,297
812,25,2,5,12,388,398
812,25,2,5,12,356,290
812,25,2,5,12,335,286
812,25,2,5,12,518,400
812,25,6,3,11,715,295
812,25,6,3,11,540,366
812,25,7,4,10,448,178
812,25,7,4,10,540,157
812,25,7,4,10,524,164
812,25,7,4,10,508,350
812,25,8,6,11,493,375
812,25,8,6,11,318,480
812,25,8,6,11,305,517
812,25,8,6,11,500,390
812,25,13,5,12,314,251
812,25,13,5,12,325,271
812,25,15,1,11,508,367
812,25,15,1,11,520,424
812,25,15,1,11,508,542
812,25,15,1,11,514,617
812,25,15,1,11,509,403
812,25,17,3,8,547,625
812,25,17,3,8,711,313
812,25,17,3,8,726,310
812,25,20,1,12,515,425
812,25,20,1,12,538,654
812,25,20,1,12,530,640
812,25,20,1,12,536,422
812,26,1,7,4,666,602
812,26,1,7,4,685,652
812,26,1,7,4,663,624
812,26,1,7,4,540,446
812,26,1,7,4,529,407
812,26,3,8,3,782,420
812,26,3,8,3,806,415
812,26,4,9,5,658,181
812,26,4,9,5,669,163
812,26,5,10,3,397,206
812,26,5,10,3,391,170
812,26,6,8,2,746,398
812,26,6,8,2,847,408
812,26,6,8,2,824,412
812,26,7,7,6,644,593
812,26,7,7,6,670,630
812,26,7,7,6,621,592
812,26,7,7,6,522,449
812,26,8,9,1,650,169
812,26,8,9,1,674,163
812,26,9,8,2,788,416
812,26,9,8,2,814,418
812,26,9,8,2,785,411
812,26,10,11,5,247,406
812,26,10,11,5,262,408
812,26,11,7,5,677,619
812,26,11,7,5,663,602
812,26,11,7,5,611,545
812,26,11,7,5,546,388
812,26,17,9,2,639,151
812,26,17,9,2,655,153
812,26,17,9,2,668,176
812,26,18,12,2,445,537
812,26,18,12,2,380,608
812,26,19,10,1,403,155
812,26,19,10,1,385,138
812,27,2,8,2,785,387
812,27,2,8,2,519,383
812,27,4,10,3,386,178
812,27,4,10,3,375,148
812,27,5,8,6,771,385
812,27,9,9,4,639,182
812,27,9,9,4,649,168
812,27,10,10,6,346,135
812,27,10,10,6,374,141
812,27,12,10,2,501,389
812,27,12,10,2,503,389
812,27,12,10,2,390,150
812,27,12,10,2,371,160
812,27,14,10,2,362,200
812,27,14,10,2,362,177
812,27,15,11,4,248,406
812,27,18,8,1,837,391
812,27,18,8,1,820,388
812,27,18,8,1,607,377
812,27,20,12,1,353,618
812,27,20,12,1,489,449
812,27,20,12,1,540,394
812,28,1,6,9,491,376
812,28,1,6,9,313,490
812,28,1,6,9,516,377
812,28,6,3,12,747,293
812,28,6,3,12,731,306
812,28,6,3,12,639,342
812,28,7,3,10,508,334
812,28,7,3,10,484,287
812,28,7,3,10,520,193
812,28,7,3,10,584,238
812,28,7,3,10,650,243
812,28,7,3,10,758,266
812,28,8,5,10,349,285
812,28,8,5,10,328,283
812,28,9,5,12,339,457
812,28,9,5,12,352,322
812,28,9,5,12,325,300
812,28,10,3,9,701,300
812,28,10,3,9,690,285
812,28,10,3,9,533,367
812,28,12,2,10,549,393
812,28,12,2,10,737,506
812,28,13,3,7,709,304
812,28,13,3,7,723,290
812,28,13,3,7,577,333
812,28,14,5,12,341,285
812,28,14,5,12,356,289
812,28,14,5,12,463,330
812,28,15,3,9,726,309
812,28,15,3,9,756,264
812,28,17,6,12,494,388
812,28,17,6,12,396,383
812,28,17,6,12,328,517
812,28,17,6,12,505,409
812,28,19,6,9,517,403
812,28,19,6,9,340,514
812,28,19,6,9,534,392
812,29,1,1,7,522,497
812,29,1,1,7,516,419
812,29,1,1,7,516,619
812,29,4,3,11,242,384
812,29,4,3,11,699,303
812,29,4,3,11,719,287
812,29,9,1,12,514,423
812,29,9,1,12,503,637
812,29,9,1,12,512,409
812,29,11,6,7,602,466
812,29,11,6,7,285,513
812,29,11,6,7,305,513
812,29,14,1,8,516,409
812,29,14,1,8,531,620
812,29,14,1,8,527,403
812,29,16,5,10,395,223
812,29,16,5,10,323,256
812,29,16,5,10,315,283
812,29,19,2,8,600,394
812,29,19,2,8,726,489
812,29,19,2,8,755,491
812,29,19,2,8,571,375
812,29,19,2,8,553,382
812,30,1,12,3,375,630
812,30,1,12,3,387,625
812,30,3,12,2,360,656
812,30,3,12,2,371,630
812,30,4,9,1,636,155
812,30,5,11,3,202,383
812,30,5,11,3,234,385
812,30,6,12,1,370,606
812,30,6,12,1,520,375
812,30,7,10,4,387,158
812,30,7,10,4,382,165
812,30,10,10,5,373,158
812,30,10,10,5,391,163
812,30,10,10,5,537,391
812,30,11,7,4,651,587
812,30,11,7,4,637,619
812,30,11,7,4,508,353
812,30,12,8,2,761,396
812,30,12,8,2,772,404
812,30,17,8,5,786,386
812,30,17,8,5,826,388
812,30,17,8,5,561,390
812,30,18,10,6,399,193
812,30,18,10,6,393,159
812,30,19,9,3,646,166
812,31,1,8,3,563,384
812,31,1,8,3,848,392
812,31,1,8,3,811,392
812,31,2,12,4,388,618
812,31,2,12,4,385,626
812,31,4,11,5,229,397
812,31,5,10,2,387,176
812,31,6,8,3,773,373
812,31,6,8,3,792,380
812,31,6,8,3,510,375
812,31,12,7,5,615,614
812,31,12,7,5,635,624
812,31,12,7,5,497,405
812,31,14,10,6,402,163
812,31,17,7,1,663,617
812,31,17,7,1,537,425
812,31,18,9,1,646,167
812,31,18,9,1,660,152
812,31,19,7,3,631,600
812,31,19,7,3,657,625
812,31,19,7,3,534,400
812,31,19,7,3,525,388
812,32,1,4,9,516,161
812,32,1,4,9,514,165
812,32,2,6,8,747,395
812,32,2,6,8,454,394
812,32,2,6,8,290,465
812,32,2,6,8,305,488
812,32,4,5,11,216,401
812,32,4,5,11,269,356
812,32,4,5,11,306,299
812,32,7,3,9,498,361
812,32,7,3,9,581,384
812,32,7,3,9,735,295
812,32,7,3,9,555,351
812,32,8,3,7,569,376
812,32,8,3,7,714,297
812,32,8,3,7,721,275
812,32,8,3,7,580,357
812,32,10,3,9,710,228
812,32,10,3,9,749,261
812,32,11,4,10,538,176
812,32,11,4,10,539,289
812,32,14,5,9,465,348
812,32,14,5,9,325,260
812,32,16,6,8,324,491
812,32,16,6,8,518,396
812,32,17,4,12,325,463
812,32,17,4,12,347,443
812,32,17,4,12,551,386
812,32,17,4,12,552,386
812,32,17,4,12,532,350
812,32,17,4,12,543,193
812,32,17,4,12,548,158
812,32,18,2,10,536,396
812,32,18,2,10,741,529
812,32,18,2,10,737,512
812,32,18,2,10,722,499
812,32,19,5,7,493,378
812,32,19,5,7,304,283
812,32,19,5,7,325,289
